,latitude,longitude,station_name,climate_id,datetime,temp,year,month,feature_id,map,temperature_celsius_avg,temperature_celsius_min,temperature_celsius_max,temperature_celsius_yoy_avg
1393,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 01:00,17.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1394,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 02:00,18.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1395,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 02:00,18.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1396,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 03:00,17.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1397,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 03:00,17.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1398,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 04:00,17.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1399,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 04:00,17.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1400,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 05:00,17.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1401,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 05:00,17.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1402,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 06:00,17.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1403,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 06:00,17.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1404,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 07:00,16.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1405,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 07:00,16.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1406,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 08:00,17.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1407,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 08:00,17.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1408,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 09:00,19.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1409,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 09:00,19.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1410,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 10:00,20.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1411,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 10:00,20.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1412,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 11:00,20.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1413,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 11:00,20.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1414,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 12:00,20.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1415,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 12:00,20.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1416,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 13:00,21.2,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1417,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 13:00,21.2,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1418,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 14:00,21.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1419,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 14:00,21.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1420,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 15:00,21.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1421,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 15:00,21.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1422,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 16:00,20.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1423,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 16:00,20.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1424,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 17:00,20.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1425,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 17:00,20.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1426,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 18:00,19.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1427,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 18:00,19.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1428,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 19:00,18.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1429,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 19:00,18.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1430,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 20:00,18.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1431,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 20:00,18.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1432,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 21:00,18.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1433,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 21:00,18.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1434,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 22:00,18.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1435,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 22:00,18.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1436,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 23:00,18.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
1437,43.0,-80.0,TORONTO CITY,6158355,2024-09-30 23:00,18.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
1438,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 00:00,15.5,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1439,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 00:00,15.5,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1440,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 01:00,14.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1441,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 01:00,14.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1442,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 02:00,14.4,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1443,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 02:00,14.4,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1444,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 03:00,13.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1445,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 03:00,13.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1446,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 04:00,13.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1447,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 04:00,13.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1448,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 05:00,13.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1449,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 05:00,13.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1450,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 06:00,13.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1451,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 06:00,13.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1452,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 07:00,14.7,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1453,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 07:00,14.7,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1454,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 08:00,17.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1455,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 08:00,17.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1456,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 09:00,19.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1457,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 09:00,19.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1458,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 10:00,20.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1459,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 10:00,20.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1460,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 11:00,21.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1461,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 11:00,21.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1462,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 12:00,21.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1463,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 12:00,21.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1464,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 13:00,22.3,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1465,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 13:00,22.3,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1466,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 14:00,23.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1467,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 14:00,23.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1468,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 15:00,23.6,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1469,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 15:00,23.6,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1470,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 16:00,23.0,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1471,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 16:00,23.0,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1472,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 17:00,22.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1473,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 17:00,22.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1474,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 18:00,21.7,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1475,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 18:00,21.7,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1476,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 19:00,20.5,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1477,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 19:00,20.5,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1478,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 20:00,19.6,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1479,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 20:00,19.6,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1480,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 21:00,19.7,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1481,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 21:00,19.7,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1482,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 22:00,19.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1483,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 22:00,19.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1484,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 23:00,18.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1485,43.0,-80.0,TORONTO CITY,6158355,2023-09-01 23:00,18.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1486,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 00:00,18.4,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1487,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 00:00,18.4,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1488,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 01:00,17.7,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1489,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 01:00,17.7,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1490,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 02:00,17.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1491,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 02:00,17.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1492,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 03:00,16.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1493,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 03:00,16.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1494,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 04:00,16.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1495,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 04:00,16.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1496,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 05:00,15.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1497,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 05:00,15.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1498,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 06:00,16.3,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1499,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 06:00,16.3,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1500,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 07:00,17.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1501,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 07:00,17.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1502,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 08:00,18.6,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1503,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 08:00,18.6,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1504,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 09:00,20.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1505,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 09:00,20.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1506,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 10:00,21.3,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1507,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 10:00,21.3,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1508,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 11:00,24.0,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1509,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 11:00,24.0,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1510,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 12:00,26.5,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1511,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 12:00,26.5,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1512,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 13:00,25.2,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1513,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 13:00,25.2,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1514,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 14:00,23.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1515,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 14:00,23.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1516,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 15:00,22.9,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1517,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 15:00,22.9,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1518,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 16:00,23.7,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1519,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 16:00,23.7,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1520,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 17:00,23.3,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1521,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 17:00,23.3,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1522,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 18:00,24.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1523,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 18:00,24.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1524,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 19:00,23.6,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1525,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 19:00,23.6,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1526,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 20:00,22.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1527,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 20:00,22.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1528,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 21:00,21.3,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1529,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 21:00,21.3,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1530,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 22:00,20.8,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1531,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 22:00,20.8,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1532,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 23:00,20.1,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1533,43.0,-80.0,TORONTO CITY,6158355,2023-09-02 23:00,20.1,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
1534,43.0,-80.0,TORONTO CITY,6158355,2023-09-03 00:00,19.4,2023,9,0e31fef3d05311d892e2080020a0f4c9,030M11,18.896944444444443,9.6,32.2,1.0061111111111103
1535,43.0,-80.0,TORONTO CITY,6158355,2023-09-03 00:00,19.4,2023,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,18.896944444444443,9.6,32.2,1.0061111111111103
