,latitude,longitude,station_name,climate_id,datetime,temp,feature_id,map
751,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 16:00,25.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
752,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 17:00,24.9,0e31fef3d05311d892e2080020a0f4c9,030M11
753,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 17:00,24.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
754,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 18:00,24.4,0e31fef3d05311d892e2080020a0f4c9,030M11
755,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 18:00,24.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
756,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 19:00,22.8,0e31fef3d05311d892e2080020a0f4c9,030M11
757,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 19:00,22.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
758,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 20:00,22.4,0e31fef3d05311d892e2080020a0f4c9,030M11
759,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 20:00,22.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
760,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 21:00,21.8,0e31fef3d05311d892e2080020a0f4c9,030M11
761,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 21:00,21.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
762,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 22:00,21.5,0e31fef3d05311d892e2080020a0f4c9,030M11
763,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 22:00,21.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
764,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 23:00,21.3,0e31fef3d05311d892e2080020a0f4c9,030M11
765,43.0,-80.0,TORONTO CITY,6158355,2024-09-16 23:00,21.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
766,43.0,-80.0,TORONTO CITY,6158355,2024-09-17 00:00,20.7,0e31fef3d05311d892e2080020a0f4c9,030M11
767,43.0,-80.0,TORONTO CITY,6158355,2024-09-17 00:00,20.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
